Event,1896,1900,1904,1906,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016
Cycling Men's 100 kilometres Team Time Trial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,132.0,120.0,140.0,112.0,92.0,104.0,124.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 12-Hours Race,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 2 mile,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 20 kilometres,0.0,0.0,0.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 25 kilometres,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 25 mile,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 333 metres Time Trial,8.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 5 mile,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cycling Men's 5,000 metres",0.0,0.0,0.0,26.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 50 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's BMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,32.0
"Cycling Men's Individual Pursuit, 4,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,28.0,27.0,14.0,33.0,22.0,29.0,0.0,18.0,0.0,17.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0
Cycling Men's Individual Time Trial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,38.0,0.0,39.0,0.0,37.0,0.0,35.0
Cycling Men's Keirin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,22.0,0.0,25.0,0.0,18.0,0.0,27.0
Cycling Men's Madison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,36.0,0.0,32.0,0.0,0.0,0.0,0.0
"Cycling Men's Mountainbike, Cross-Country",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,49.0,0.0,50.0,0.0,50.0,0.0,47.0,0.0,49.0
Cycling Men's Omnium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
Cycling Men's Points Race,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,38.0,0.0,28.0,0.0,23.0,0.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0
"Cycling Men's Road Race, Individual",7.0,0.0,0.0,24.0,0.0,123.0,46.0,71.0,75.0,35.0,99.0,101.0,111.0,88.0,142.0,132.0,144.0,163.0,134.0,115.0,135.0,136.0,154.0,0.0,183.0,0.0,154.0,0.0,144.0,0.0,143.0,0.0,144.0,0.0,144.0
"Cycling Men's Road Race, Team",0.0,0.0,0.0,0.0,0.0,119.0,44.0,60.0,55.0,26.0,88.0,96.0,107.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's Sprint,4.0,69.0,0.0,28.0,86.0,0.0,37.0,31.0,18.0,9.0,20.0,23.0,27.0,18.0,30.0,39.0,47.0,46.0,25.0,15.0,33.0,25.0,23.0,0.0,24.0,0.0,19.0,0.0,19.0,0.0,21.0,0.0,17.0,0.0,27.0
"Cycling Men's Tandem Sprint, 2,000 metres",0.0,0.0,0.0,12.0,34.0,0.0,22.0,10.0,14.0,10.0,22.0,20.0,28.0,20.0,24.0,26.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cycling Men's Team Pursuit, 1,980 yards",0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cycling Men's Team Pursuit, 4,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,49.0,20.0,53.0,59.0,89.0,65.0,76.0,71.0,84.0,90.0,64.0,53.0,57.0,82.0,85.0,0.0,70.0,0.0,53.0,0.0,45.0,0.0,44.0,0.0,44.0,0.0,40.0
Cycling Men's Team Sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,37.0,0.0,41.0,0.0,30.0,0.0,28.0
Cycling Women's 500 metres Time Trial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Women's BMX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0
"Cycling Women's Individual Pursuit, 3,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0
Cycling Women's Individual Time Trial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,23.0,0.0,25.0,0.0,25.0,0.0,24.0,0.0,25.0
Cycling Women's Keirin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,27.0
"Cycling Women's Mountainbike, Cross-Country",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,29.0
Cycling Women's Omnium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
Cycling Women's Points Race,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,17.0,0.0,19.0,0.0,22.0,0.0,0.0,0.0,0.0
"Cycling Women's Road Race, Individual",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,53.0,57.0,0.0,58.0,0.0,57.0,0.0,67.0,0.0,66.0,0.0,66.0,0.0,68.0
Cycling Women's Sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,14.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,18.0,0.0,27.0
Cycling Women's Team Pursuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,39.0
Cycling Women's Team Sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.0
Diving Men's Plain High,0.0,0.0,0.0,0.0,0.0,31.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diving Men's Platform,0.0,0.0,0.0,24.0,24.0,23.0,15.0,20.0,24.0,8.0,26.0,25.0,31.0,22.0,28.0,30.0,35.0,35.0,25.0,23.0,26.0,26.0,23.0,0.0,37.0,0.0,42.0,0.0,33.0,0.0,30.0,0.0,32.0,0.0,28.0
Diving Men's Springboard,0.0,0.0,5.0,0.0,23.0,18.0,14.0,17.0,23.0,13.0,24.0,27.0,36.0,24.0,32.0,27.0,28.0,32.0,28.0,24.0,30.0,35.0,32.0,0.0,39.0,0.0,49.0,0.0,32.0,0.0,29.0,0.0,29.0,0.0,29.0
Diving Men's Synchronized Platform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0
Diving Men's Synchronized Springboard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0
Diving Women's Plain High,0.0,0.0,0.0,0.0,0.0,14.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diving Women's Platform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,22.0,15.0,15.0,18.0,18.0,24.0,24.0,27.0,25.0,17.0,21.0,20.0,28.0,0.0,33.0,0.0,40.0,0.0,34.0,0.0,29.0,0.0,26.0,0.0,28.0
Diving Women's Springboard,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,10.0,8.0,16.0,17.0,15.0,18.0,18.0,21.0,22.0,30.0,27.0,24.0,24.0,27.0,29.0,0.0,30.0,0.0,43.0,0.0,33.0,0.0,30.0,0.0,30.0,0.0,29.0
Diving Women's Synchronized Platform,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0
Diving Women's Synchronized Springboard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0
"Equestrianism Men's Dressage, Individual",0.0,0.0,0.0,0.0,0.0,21.0,17.0,24.0,29.0,10.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Men's Dressage, Team",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Men's Jumping, Individual",0.0,0.0,0.0,0.0,0.0,31.0,25.0,43.0,46.0,11.0,54.0,44.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Men's Jumping, Team",0.0,0.0,0.0,0.0,0.0,22.0,20.0,43.0,45.0,9.0,54.0,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Men's Three-Day Event, Individual",0.0,0.0,0.0,0.0,0.0,27.0,25.0,44.0,46.0,14.0,50.0,45.0,59.0,56.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Men's Three-Day Event, Team",0.0,0.0,0.0,0.0,0.0,27.0,18.0,40.0,42.0,12.0,42.0,42.0,57.0,56.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Men's Vaulting, Individual",0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Men's Vaulting, Team",0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Mixed Dressage, Individual",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,36.0,17.0,22.0,26.0,33.0,27.0,14.0,43.0,53.0,48.0,0.0,49.0,0.0,47.0,0.0,51.0,0.0,47.0,0.0,50.0,0.0,60.0
"Equestrianism Mixed Dressage, Team",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,18.0,24.0,30.0,24.0,12.0,36.0,43.0,41.0,0.0,39.0,0.0,35.0,0.0,39.0,0.0,33.0,0.0,30.0,0.0,44.0
Equestrianism Mixed Four-In-Hand Competition,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Equestrianism Mixed Hacks And Hunter Combined,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Equestrianism Mixed High Jump,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Mixed Jumping, Individual",0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,60.0,46.0,42.0,54.0,47.0,16.0,51.0,74.0,87.0,0.0,82.0,0.0,74.0,0.0,77.0,0.0,77.0,0.0,75.0,0.0,75.0
"Equestrianism Mixed Jumping, Team",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,42.0,44.0,64.0,52.0,24.0,59.0,64.0,74.0,0.0,75.0,0.0,54.0,0.0,64.0,0.0,62.0,0.0,59.0,0.0,60.0
Equestrianism Mixed Long Jump,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Equestrianism Mixed Three-Day Event, Individual",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,49.0,73.0,49.0,28.0,48.0,50.0,82.0,0.0,35.0,0.0,38.0,0.0,75.0,0.0,69.0,0.0,74.0,0.0,65.0
"Equestrianism Mixed Three-Day Event, Team",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,72.0,47.0,28.0,44.0,40.0,72.0,0.0,63.0,0.0,47.0,0.0,65.0,0.0,52.0,0.0,62.0,0.0,51.0
"Fencing Men's Foil, Individual",8.0,54.0,9.0,37.0,0.0,94.0,56.0,49.0,54.0,26.0,62.0,63.0,61.0,32.0,78.0,55.0,64.0,57.0,56.0,37.0,58.0,68.0,59.0,0.0,45.0,0.0,40.0,0.0,36.0,0.0,26.0,0.0,38.0,0.0,35.0
"Fencing Men's Foil, Masters, Individual",2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fencing Men's Foil, Team",0.0,0.0,6.0,0.0,0.0,0.0,49.0,67.0,88.0,30.0,97.0,82.0,77.0,49.0,77.0,78.0,79.0,63.0,63.0,42.0,65.0,76.0,59.0,0.0,34.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,35.0,0.0,31.0
"Fencing Men's Sabre, Individual",5.0,23.0,5.0,29.0,76.0,64.0,43.0,47.0,44.0,25.0,71.0,60.0,66.0,35.0,70.0,52.0,40.0,53.0,45.0,30.0,33.0,40.0,44.0,0.0,43.0,0.0,39.0,0.0,39.0,0.0,40.0,0.0,37.0,0.0,32.0
"Fencing Men's Sabre, Individual, Three Hits",0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fencing Men's Sabre, Masters, Individual",0.0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fencing Men's Sabre, Team",0.0,0.0,0.0,16.0,35.0,69.0,50.0,80.0,65.0,32.0,107.0,85.0,95.0,43.0,79.0,61.0,56.0,63.0,63.0,39.0,40.0,53.0,60.0,0.0,34.0,0.0,30.0,0.0,32.0,0.0,29.0,0.0,31.0,0.0,0.0
"Fencing Men's Single Sticks, Individual",0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fencing Men's epee, Individual",0.0,102.0,5.0,29.0,85.0,93.0,80.0,67.0,59.0,28.0,68.0,66.0,76.0,41.0,79.0,65.0,72.0,72.0,64.0,42.0,63.0,79.0,70.0,0.0,45.0,0.0,42.0,0.0,37.0,0.0,41.0,0.0,30.0,0.0,38.0
"Fencing Men's epee, Masters and Amateurs, Individual",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fencing Men's epee, Masters, Individual",0.0,42.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fencing Men's epee, Team",0.0,0.0,0.0,24.0,44.0,59.0,72.0,89.0,93.0,34.0,110.0,113.0,97.0,55.0,105.0,84.0,91.0,94.0,85.0,53.0,75.0,85.0,60.0,0.0,33.0,0.0,36.0,0.0,30.0,0.0,32.0,0.0,0.0,0.0,36.0
"Fencing Women's Foil, Individual",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,17.0,41.0,39.0,37.0,23.0,56.0,39.0,38.0,44.0,48.0,33.0,42.0,45.0,46.0,0.0,40.0,0.0,40.0,0.0,25.0,0.0,41.0,0.0,38.0,0.0,35.0
"Fencing Women's Foil, Team",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,47.0,50.0,53.0,61.0,45.0,48.0,60.0,60.0,0.0,33.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,36.0,0.0,0.0
"Fencing Women's Sabre, Individual",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,39.0,0.0,32.0,0.0,36.0
"Fencing Women's Sabre, Team",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0
"Fencing Women's epee, Individual",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,39.0,0.0,38.0,0.0,25.0,0.0,37.0,0.0,37.0
"Fencing Women's epee, Team",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,26.0,0.0,32.0,0.0,0.0,0.0,31.0,0.0,36.0
Figure Skating Men's Singles,0.0,0.0,0.0,0.0,9.0,0.0,9.0,11.0,17.0,12.0,25.0,16.0,14.0,16.0,19.0,24.0,28.0,17.0,20.0,17.0,23.0,28.0,30.0,25.0,0.0,29.0,0.0,28.0,0.0,30.0,0.0,30.0,0.0,29.0,0.0
Figure Skating Men's Special Figures,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Figure Skating Mixed Ice Dancing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,24.0,38.0,40.0,38.0,42.0,0.0,48.0,0.0,48.0,0.0,48.0,0.0,46.0,0.0,48.0,0.0
Figure Skating Mixed Pairs,0.0,0.0,0.0,0.0,6.0,0.0,16.0,18.0,26.0,14.0,36.0,30.0,26.0,22.0,26.0,34.0,36.0,32.0,28.0,22.0,30.0,30.0,36.0,36.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0
Figure Skating Mixed Team,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0
